episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_idle_penalty,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_global_progress_reward,reward_placement_reward,reward_lookahead_reward,reward_timeliness_reward,reward_machine_idle_penalty,reward_credit_assignment_penalty
2,6,6,J7:OP1,1.376228611282528,328,328.0,40,False,-1.64,-40.0,0.0,0.0,0.0,0.0,0.0,11.500000000000002,29.16949695610381,104.71289766804199,-19.9375,0.0
2,7,1,J2:OP1,3.7835858904849626,384,384.0,40,False,-1.92,-50.0,0.0,0.0,0.0,0.0,0.0,13.500000000000002,33.868952258891376,119.35202825573938,-27.2125,0.0
2,8,5,J6:OP1,-3.219273976634282,460,460.0,40,False,-2.3,-60.0,0.0,0.0,0.0,0.0,0.0,11.000000000000002,38.48766421018904,133.56904232780744,-36.3875,0.0
2,9,10,J11:OP1,2.3198673348486842,531,531.0,40,False,-2.655,-70.0,0.0,0.0,0.0,0.0,0.0,17.0,43.10060877923742,146.58096509360774,-47.337500000000006,0.0
2,10,5,J6:OP2,4.187025411035136,564,564.0,20,False,-2.82,-75.0,0.0,0.0,0.0,0.0,0.0,14.5,47.59724447292534,161.44885481095497,-54.85000000000001,0.0
2,11,7,J8:OP2,6.958220588478996,597,597.0,20,False,-2.985,-80.0,0.0,0.0,0.0,0.0,0.0,16.5,52.01121435437359,175.49560551798572,-63.18750000000001,0.0
2,12,4,J5:OP2,5.820364723993924,632,632.0,20,False,-3.1599999999999997,-85.0,0.0,0.0,0.0,0.0,0.0,18.5,56.40884331944889,189.30584127690435,-72.4,0.0
2,13,17,J18:OP1,-1.3436455366558597,694,694.0,40,False,-3.4699999999999998,-95.0,0.0,0.0,0.0,0.0,0.0,20.5,60.780519064402434,201.40051999529496,-81.9,0.0
2,14,19,J20:OP3,21.312418672462144,718,718.0,0,False,-3.59,-95.0,0.0,0.0,0.0,0.0,0.0,25.5,65.07049022749119,214.91796750466835,-83.275,0.0
2,15,5,J6:OP3,8.928558794980592,771,771.0,15,False,-3.855,-98.75,0.0,0.0,0.0,0.0,0.0,23.0,69.33739186158283,228.7946246655573,-85.97500000000001,0.0
2,16,5,J6:OP4,6.871841284778801,844,844.0,15,False,-4.22,-102.5,0.0,0.0,0.0,0.0,0.0,20.5,73.56392181992952,242.57993599198943,-90.50000000000001,0.0
2,17,19,J20:OP4,8.879353303544477,900,900.0,15,False,-4.5,-106.25,0.0,0.0,0.0,0.0,0.0,22.5,77.75873117590517,255.21947993955825,-96.42500000000001,0.0
2,18,13,J14:OP1,1.6264183892941428,958,958.0,40,False,-4.79,-116.25,0.0,0.0,0.0,0.0,0.0,24.5,81.86606856776675,265.8285609369908,-101.22500000000001,0.0
2,19,9,J10:OP1,-5.171814154509712,1030,1030.0,40,False,-5.15,-126.25,0.0,0.0,0.0,0.0,0.0,22.0,85.95033643063121,276.0324789196166,-107.825,0.0
2,20,4,J5:OP3,7.02167248274832,1070,1070.0,15,False,-5.3500000000000005,-130.0,0.0,0.0,0.0,0.0,0.0,24.0,89.94040371675746,287.0390841162387,-113.85000000000001,0.0
2,21,14,J15:OP1,-2.0325548879402415,1118,1118.0,25,False,-5.590000000000001,-136.25,0.0,0.0,0.0,0.0,0.0,21.5,93.91413008651074,296.7478028585452,-120.575,0.0
2,22,7,J8:OP3,3.904346935131156,1187,1187.0,15,False,-5.9350000000000005,-140.0,0.0,0.0,0.0,0.0,0.0,23.5,97.88112784363986,306.6301520365472,-128.425,0.0
2,23,4,J5:OP4,9.510071442660571,1222,1222.0,20,False,-6.11,-145.0,0.0,0.0,0.0,0.0,0.0,25.5,101.72604934315925,317.2078019796884,-130.16250000000002,0.0
2,24,0,J1:OP1,12.929567085978377,1287,1287.0,25,False,-6.4350000000000005,-151.25,0.0,0.0,0.0,0.0,0.0,34.5,105.53540531880807,325.9655130900179,-132.22500000000002,0.0
2,25,5,J6:OP5,96.18261173390165,1343,1343.0,15,True,-6.715000000000001,-155.0,0.0,20.0,40.0,30.0,0.5,32.0,109.3832105094521,336.54281963327554,-134.43750000000003,0.0
2,26,19,J20:OP5,8.939513293196335,1380,1380.0,20,False,-6.9,-160.0,0.0,20.0,40.0,30.0,1.0,34.0,113.21467478372317,345.9608686522008,-136.06250000000003,0.0
2,27,11,J12:OP1,1.5295874758519017,1451,1451.0,40,False,-7.255000000000001,-170.0,0.0,20.0,40.0,30.0,1.5,36.0,117.00192246074977,353.79570845102614,-138.30000000000004,0.0
2,28,14,J15:OP2,2.011799487742721,1484,1484.0,20,False,-7.420000000000001,-175.0,0.0,20.0,40.0,30.0,2.0,33.5,120.70458186478693,361.4448485347317,-140.47500000000005,0.0
2,29,15,J16:OP1,3.7004120728828975,1550,1550.0,40,False,-7.750000000000001,-185.0,0.0,20.0,40.0,30.0,2.5,39.5,124.36975328420378,368.72258918819773,-143.88750000000005,0.0
2,30,2,J3:OP2,1.5239346672771745,1590,1590.0,20,False,-7.950000000000001,-190.0,0.0,20.0,40.0,30.0,3.0,38.666666666666664,127.96187119512976,375.77523927788224,-147.47500000000005,0.0
2,31,15,J16:OP2,7.264174699307443,1625,1625.0,20,False,-8.125000000000002,-195.0,0.0,20.0,40.0,30.0,3.5,44.666666666666664,131.5078500480615,382.6309351242579,-151.93750000000006,0.0
2,32,11,J12:OP2,1.8592025647222998,1667,1667.0,20,False,-8.335000000000003,-200.0,0.0,20.0,40.0,30.0,4.0,46.666666666666664,134.97020185837872,389.250285878663,-157.45000000000005,0.0
2,33,6,J7:OP2,-3.102522007512866,1710,1710.0,20,False,-8.550000000000002,-205.0,0.0,20.0,40.0,30.0,4.5,45.0,138.45946811919256,395.62766427700296,-164.03750000000005,0.0
2,34,19,J20:OP6,6.112511969069658,1750,1750.0,15,False,-8.750000000000002,-208.75,0.0,20.0,40.0,30.0,5.0,47.0,141.84588272989427,402.8037616353709,-167.03750000000005,0.0
2,35,2,J3:OP3,-0.13965378472519596,1823,1823.0,15,False,-9.115000000000002,-212.5,0.0,20.0,40.0,30.0,5.5,46.166666666666664,145.23806472284525,408.54525919102804,-171.86250000000004,0.0
2,36,14,J15:OP3,-3.264016562238599,1873,1873.0,15,False,-9.365000000000002,-216.25,0.0,20.0,40.0,30.0,6.0,43.666666666666664,148.5889138096764,414.0053935419583,-177.93750000000003,0.0
2,37,19,J20:OP7,33.18619014411838,1928,1928.0,15,True,-9.640000000000002,-220.0,0.0,40.0,52.0,30.0,7.0,45.666666666666664,151.90996475488626,420.3455327408668,-185.38750000000002,0.0
2,38,13,J14:OP2,0.42757750929173177,1964,1964.0,20,False,-9.820000000000002,-225.0,0.0,40.0,52.0,30.0,8.0,47.666666666666664,155.1944889458507,425.2935860591941,-191.01250000000002,0.0
2,39,16,J17:OP1,-2.049216760700629,2042,2042.0,40,False,-10.210000000000003,-235.0,0.0,40.0,52.0,30.0,9.0,49.666666666666664,158.42614546619674,429.80271277814745,-193.41250000000002,0.0
2,40,14,J15:OP4,-0.03439075366449584,2084,2084.0,15,False,-10.420000000000003,-238.75,0.0,40.0,52.0,30.0,10.0,47.166666666666664,161.6039730855495,434.0754944051302,-195.43750000000003,0.0
2,41,15,J16:OP3,7.001251314340182,2129,2129.0,15,False,-10.645000000000003,-242.5,0.0,40.0,52.0,30.0,11.0,53.166666666666664,164.71066965716116,438.09504914785873,-198.58750000000003,0.0
2,42,6,J7:OP3,-0.33253374454942675,2163,2163.0,10,False,-10.815000000000003,-245.0,0.0,40.0,52.0,30.0,12.0,51.5,167.88657481576416,441.92327691137297,-202.58750000000003,0.0
2,43,14,J15:OP5,-2.5747585067716203,2203,2203.0,20,False,-11.015000000000002,-250.0,0.0,40.0,52.0,30.0,13.0,49.0,170.92117910925984,445.5264141111057,-205.10000000000002,0.0
2,44,3,J4:OP1,0.8219693270834094,2268,2268.0,40,False,-11.340000000000002,-260.0,0.0,40.0,52.0,30.0,14.0,55.0,173.95578340275551,448.7637791446934,-207.22500000000002,0.0
2,45,2,J3:OP4,-1.7263582587179358,2318,2318.0,20,False,-11.590000000000002,-265.0,0.0,40.0,52.0,30.0,15.0,54.166666666666664,176.91925664851007,451.71978097355424,-209.78750000000002,0.0
2,46,0,J1:OP2,3.994611446097,2354,2354.0,20,False,-11.770000000000001,-270.0,0.0,40.0,52.0,30.0,16.0,60.166666666666664,179.8029477731496,454.4732012950117,-213.25000000000003,0.0
2,47,4,J5:OP5,-1.5875271511323041,2404,2404.0,20,False,-12.020000000000001,-275.0,0.0,40.0,52.0,30.0,17.0,62.166666666666664,182.70586350528674,456.94525841174226,-217.96250000000003,0.0
2,48,12,J13:OP1,-3.562745988159958,2485,2485.0,40,False,-12.425,-285.0,0.0,40.0,52.0,30.0,18.0,68.16666666666666,185.5693687920538,458.9615071368152,-223.00000000000003,0.0
2,49,9,J10:OP2,-7.25424025466345,2530,2530.0,20,False,-12.65,-290.0,0.0,40.0,52.0,30.0,19.0,65.66666666666666,188.4271066965716,460.724528977634,-228.15000000000003,0.0
2,50,15,J16:OP4,-0.14676211409289142,2573,2573.0,20,False,-12.865,-295.0,0.0,40.0,52.0,30.0,20.0,71.66666666666666,191.19929509772507,462.24557846238764,-234.37500000000003,0.0
2,51,0,J1:OP3,8.98805884169165,2619,2619.0,10,False,-13.095,-297.5,0.0,40.0,52.0,30.0,21.0,80.66666666666666,193.90515860301184,463.5077737987925,-236.62500000000003,0.0
2,52,1,J2:OP2,-0.7911387671425687,2649,2649.0,20,False,-13.245000000000001,-302.5,0.0,40.0,52.0,30.0,22.0,82.66666666666666,196.59564242230053,464.6011512123613,-239.05000000000004,0.0
2,53,7,J8:OP4,-1.618851506793606,2722,2722.0,15,False,-13.610000000000001,-306.25,0.0,40.0,52.0,30.0,23.0,84.66666666666666,199.28420378083945,465.28373834702876,-242.92500000000004,0.0
2,54,1,J2:OP3,-2.840613994226892,2765,2765.0,15,False,-13.825000000000001,-310.0,0.0,40.0,52.0,30.0,24.0,86.66666666666666,201.91797500801022,465.72435312563107,-247.87500000000003,0.0
2,55,7,J8:OP5,-5.086470206754738,2829,2829.0,15,False,-14.145000000000001,-313.75,0.0,40.0,52.0,30.0,25.0,88.66666666666666,204.3710349247036,465.80482300218296,-254.42500000000004,0.0
2,56,8,J9:OP1,-12.019699882516289,2909,2909.0,40,False,-14.545000000000002,-323.75,0.0,40.0,52.0,30.0,26.0,87.83333333333333,206.83466837552064,465.80482300218296,-258.67500000000007,0.0
2,57,3,J4:OP2,2.373261775072093,2944,2944.0,20,False,-14.720000000000002,-328.75,0.0,40.0,52.0,30.0,27.0,93.83333333333333,209.25793015059273,465.80482300218296,-260.55000000000007,0.0
2,58,1,J2:OP4,-2.687505607177187,2985,2985.0,20,False,-14.925000000000002,-333.75,0.0,40.0,52.0,30.0,28.0,95.83333333333333,211.67542454341555,465.80482300218296,-263.45000000000005,0.0
2,59,3,J4:OP3,2.9973245754565836,3040,3040.0,15,False,-15.200000000000003,-337.5,0.0,40.0,52.0,30.0,29.0,101.83333333333333,214.02274911887213,465.80482300218296,-265.77500000000003,0.0
2,60,6,J7:OP4,-6.3006709922033535,3083,3083.0,20,False,-15.415000000000003,-342.5,0.0,40.0,52.0,30.0,30.0,100.16666666666666,216.31624479333544,465.80482300218296,-268.4875,0.0
2,61,14,J15:OP6,-8.231112624158923,3126,3126.0,20,False,-15.630000000000003,-347.5,0.0,40.0,52.0,30.0,31.0,97.66666666666666,218.58763216917652,465.80482300218296,-272.27500000000003,0.0
2,62,14,J15:OP7,-6.996290451778276,3168,3168.0,15,False,-15.840000000000003,-351.25,0.0,40.0,52.0,30.0,32.0,95.16666666666666,220.81384171739825,465.80482300218296,-276.0375,0.0
2,63,11,J12:OP3,-4.18625841076578,3228,3228.0,15,False,-16.140000000000004,-355.0,0.0,40.0,52.0,30.0,33.0,97.16666666666666,222.94008330663246,465.80482300218296,-281.3,0.0
2,64,12,J13:OP2,-1.157025793015059,3271,3271.0,20,False,-16.355000000000004,-360.0,0.0,40.0,52.0,30.0,34.0,103.16666666666666,225.0605575136174,465.80482300218296,-286.3625,0.0
2,65,4,J5:OP6,-2.1144206028160495,3313,3313.0,20,True,-16.565000000000005,-365.0,0.0,39.62413194444444,56.0,30.0,35.5,105.16666666666666,227.1445049663569,465.80482300218296,-292.475,0.0
2,66,1,J2:OP5,-6.86969961550785,3357,3357.0,20,False,-16.785000000000004,-370.0,0.0,39.62413194444444,56.0,30.0,37.0,107.16666666666666,229.20730535084905,465.80482300218296,-299.6875,0.0
2,67,7,J8:OP6,11.76456184843464,3407,3407.0,20,True,-17.035000000000004,-375.0,0.0,39.0403158691367,76.0,30.0,39.0,109.16666666666666,231.26818327459145,465.80482300218296,-308.15,0.0
2,68,1,J2:OP6,6.985442043593576,3443,3443.0,15,True,-17.215000000000003,-378.75,0.0,38.55160059135892,88.0,30.0,41.5,111.16666666666666,233.2973405959628,465.80482300218296,-315.275,0.0
2,69,2,J3:OP5,-9.062261561465341,3480,3480.0,20,False,-17.400000000000002,-383.75,0.0,38.55160059135892,88.0,30.0,44.0,110.33333333333333,235.3534123678308,465.80482300218296,-322.875,0.0
2,70,3,J4:OP4,-3.12544697212432,3514,3514.0,20,False,-17.570000000000004,-388.75,0.0,38.55160059135892,88.0,30.0,46.5,116.33333333333333,237.34796539570647,465.80482300218296,-331.325,0.0
2,71,2,J3:OP6,-11.048578447078928,3555,3555.0,20,False,-17.775000000000002,-393.75,0.0,38.55160059135892,88.0,30.0,49.0,115.5,239.31272028196088,465.80482300218296,-340.8,0.0
2,72,14,J15:OP8,58.100527866350184,3616,3616.0,15,True,-18.080000000000002,-397.5,0.0,37.860636948577415,128.0,60.0,52.0,113.0,241.25921179109255,465.80482300218296,-350.40000000000003,0.0
2,73,15,J16:OP5,-3.9533026273630245,3650,3650.0,20,False,-18.250000000000004,-402.5,0.0,37.860636948577415,128.0,60.0,55.0,119.0,243.16340916372954,465.80482300218296,-360.08750000000003,0.0
2,74,2,J3:OP7,50.2284570735517,3680,3680.0,20,True,-18.400000000000002,-407.5,0.0,37.14610165857043,160.0,90.0,58.5,118.16666666666667,245.02723486062155,465.80482300218296,-370.52500000000003,0.0
2,75,9,J10:OP3,-12.13982938160846,3734,3734.0,15,False,-18.67,-411.25,0.0,37.14610165857043,160.0,90.0,62.0,115.66666666666667,246.8949054790131,465.80482300218296,-381.51250000000005,0.0
2,76,15,J16:OP6,22.245530426055687,3784,3784.0,20,True,-18.92,-416.25,0.0,36.33261654473505,188.0,90.0,66.0,121.66666666666667,248.76642101890414,465.80482300218296,-393.07500000000005,0.0
2,77,8,J9:OP2,-12.674487610808502,3820,3820.0,20,False,-19.1,-421.25,0.0,36.33261654473505,188.0,90.0,70.0,120.83333333333334,250.56776674142898,465.80482300218296,-405.5375,0.0
2,78,10,J11:OP2,-2.2473093559756503,3848,3848.0,15,False,-19.240000000000002,-425.0,0.0,36.33261654473505,188.0,90.0,74.0,129.83333333333334,252.37295738545333,465.80482300218296,-418.70000000000005,0.0
2,79,16,J17:OP2,-7.184223806472286,3883,3883.0,15,False,-19.415000000000003,-428.75,0.0,36.33261654473505,188.0,90.0,78.0,134.83333333333334,254.15123357898105,465.80482300218296,-432.73750000000007,0.0
2,80,6,J7:OP5,-16.37894398162982,3929,3929.0,20,False,-19.645000000000003,-433.75,0.0,36.33261654473505,188.0,90.0,82.0,133.16666666666669,255.8564562640179,465.80482300218296,-447.92500000000007,0.0
2,81,18,J19:OP1,-9.24444755954288,3984,3984.0,40,False,-19.92,-443.75,0.0,36.33261654473505,188.0,90.0,86.0,132.33333333333334,257.53284203780834,465.80482300218296,-451.73750000000007,0.0
2,82,8,J9:OP3,-1.7442296806579087,4053,4053.0,15,False,-20.265,-447.5,0.0,36.33261654473505,188.0,90.0,90.0,131.5,259.12944569048375,465.80482300218296,-454.1500000000001,0.0
2,83,3,J4:OP5,8.783142422300545,4093,4093.0,15,False,-20.465,-451.25,0.0,36.33261654473505,188.0,90.0,94.0,140.5,260.7250881127843,465.80482300218296,-456.0125000000001,0.0
2,84,3,J4:OP6,7.787189202178789,4132,4132.0,15,False,-20.66,-455.0,0.0,36.33261654473505,188.0,90.0,98.0,149.5,262.2947773149631,465.80482300218296,-458.8500000000001,0.0
2,85,0,J1:OP4,2.476841557193207,4170,4170.0,20,False,-20.85,-460.0,0.0,36.33261654473505,188.0,90.0,102.0,155.5,263.7491188721563,465.80482300218296,-462.6375000000001,0.0
2,86,8,J9:OP4,-5.452646854640607,4213,4213.0,20,False,-21.065,-465.0,0.0,36.33261654473505,188.0,90.0,106.0,154.66666666666666,265.207305350849,465.80482300218296,-467.5000000000001,0.0
2,87,16,J17:OP3,3.6651449855815432,4257,4257.0,10,False,-21.285,-467.5,0.0,36.33261654473505,188.0,90.0,110.0,159.66666666666666,266.5549503364306,465.80482300218296,-471.4625000000001,0.0
2,88,3,J4:OP7,29.57123399590939,4298,4298.0,15,True,-21.49,-471.25,0.0,34.935264350320836,216.0,90.0,114.5,165.66666666666666,267.9660365267542,465.80482300218296,-476.4500000000001,0.0
2,89,9,J10:OP4,-6.784487343800064,4340,4340.0,20,False,-21.7,-476.25,0.0,34.935264350320836,216.0,90.0,119.0,163.16666666666666,269.3665491829541,465.80482300218296,-481.4250000000001,0.0
2,90,11,J12:OP4,-3.4814017942967004,4386,4386.0,20,False,-21.93,-481.25,0.0,34.935264350320836,216.0,90.0,123.5,165.16666666666666,270.74014738865736,465.80482300218296,-487.5500000000001,0.0
2,91,8,J9:OP5,-7.151431699241697,4418,4418.0,20,False,-22.09,-486.25,0.0,34.935264350320836,216.0,90.0,128.0,164.33333333333331,272.007049022749,465.80482300218296,-494.47500000000014,0.0
2,92,11,J12:OP5,-5.662500801025312,4466,4466.0,20,False,-22.33,-491.25,0.0,34.935264350320836,216.0,90.0,132.5,166.33333333333331,273.2095482217237,465.80482300218296,-502.60000000000014,0.0
2,93,12,J13:OP3,-0.1605623197693049,4534,4534.0,15,False,-22.669999999999998,-495.0,0.0,34.935264350320836,216.0,90.0,137.0,172.33333333333331,274.3639859019544,465.80482300218296,-510.32500000000016,0.0
2,94,8,J9:OP6,-8.680034711096871,4600,4600.0,15,False,-22.999999999999996,-498.75,0.0,34.935264350320836,216.0,90.0,141.5,171.49999999999997,275.47228452419085,465.80482300218296,-519.7000000000002,0.0
2,95,9,J10:OP5,-55.285777577116896,4631,4631.0,20,False,-23.154999999999998,-503.75,0.0,34.935264350320836,216.0,90.0,146.0,124.22727272727269,276.58923421980126,465.80482300218296,-528.1750000000002,0.0
2,96,16,J17:OP4,-5.5697428708747205,4672,4672.0,15,False,-23.359999999999996,-507.5,0.0,34.935264350320836,216.0,90.0,150.5,126.22727272727269,277.5869913489265,465.80482300218296,-537.2875000000001,0.0
2,97,11,J12:OP6,-7.530708106376162,4720,4720.0,20,False,-23.599999999999994,-512.5,0.0,34.935264350320836,216.0,90.0,155.0,128.2272727272727,278.5962832425503,465.80482300218296,-547.0875000000001,0.0
2,98,0,J1:OP5,-4.587234860621597,4762,4762.0,20,False,-23.809999999999995,-517.5,0.0,34.935264350320836,216.0,90.0,159.5,134.2272727272727,279.5690483819287,465.80482300218296,-557.9375000000001,0.0
2,99,11,J12:OP7,-2.833096545065633,4804,4804.0,20,True,-24.019999999999996,-522.5,0.0,33.24036389625168,224.0,90.0,164.5,136.2272727272727,280.54085229093226,465.80482300218296,-569.8375000000001,0.0
2,100,6,J7:OP6,-13.794459040905695,4842,4842.0,20,False,-24.209999999999997,-527.5,0.0,33.24036389625168,224.0,90.0,169.5,134.56060606060603,281.45305991669323,465.80482300218296,-582.6875000000001,0.0
2,101,8,J9:OP7,50.21815087756772,4880,4880.0,15,True,-24.4,-531.25,0.0,31.50425278514057,256.0,120.0,175.0,133.7272727272727,282.3556552387054,465.80482300218296,-594.3625000000001,0.0
2,102,13,J14:OP3,-8.144900672861265,4917,4917.0,15,False,-24.584999999999997,-535.0,0.0,31.50425278514057,256.0,120.0,180.5,135.7272727272727,283.24575456584415,465.80482300218296,-606.9625000000001,0.0
2,103,12,J13:OP4,-5.6198726369753285,4959,4959.0,20,False,-24.794999999999998,-540.0,0.0,31.50425278514057,256.0,120.0,186.0,141.7272727272727,284.0483819288688,465.80482300218296,-619.6750000000001,0.0
2,104,16,J17:OP5,-9.594484940724127,5024,5024.0,15,False,-25.119999999999997,-543.75,0.0,31.50425278514057,256.0,120.0,191.5,143.7272727272727,284.8413969881447,465.80482300218296,-633.4875000000001,0.0
2,105,9,J10:OP6,-14.951465342304818,5062,5062.0,20,False,-25.31,-548.75,0.0,31.50425278514057,256.0,120.0,197.0,141.64393939393935,285.6132649791732,465.80482300218296,-647.4375000000001,0.0
2,106,6,J7:OP7,-14.085154330876856,5092,5092.0,15,False,-25.459999999999997,-552.5,0.0,31.50425278514057,256.0,120.0,202.5,139.9772727272727,286.294777314963,465.80482300218296,-662.1375000000002,0.0
2,107,6,J7:OP8,48.005644280234264,5137,5137.0,20,True,-25.685,-557.5,0.0,29.54505139625168,292.0,150.0,208.5,138.31060606060603,286.97628965075285,465.80482300218296,-677.9625000000002,0.0
2,108,0,J1:OP6,21.692341721417748,5164,5164.0,15,True,-25.82,-561.25,0.0,27.417811252882505,320.0,150.0,215.0,147.31060606060603,287.68087151553976,465.80482300218296,-694.4625000000002,0.0
2,109,16,J17:OP6,-7.166363345081706,5233,5233.0,10,False,-26.165,-563.75,0.0,27.417811252882505,320.0,150.0,221.5,152.31060606060603,288.33450817045804,465.80482300218296,-710.9375000000002,0.0
2,110,16,J17:OP7,14.582634438748261,5268,5268.0,10,True,-26.34,-566.25,0.0,25.344894586215837,344.0,150.0,228.5,157.31060606060603,289.01505927587294,465.80482300218296,-728.2875000000003,0.0
2,111,13,J14:OP4,-12.556549182954182,5306,5306.0,20,False,-26.53,-571.25,0.0,25.344894586215837,344.0,150.0,235.5,159.31060606060603,289.64851009291874,465.80482300218296,-745.2875000000003,0.0
2,112,9,J10:OP7,-18.758507762663484,5337,5337.0,20,False,-26.685000000000002,-576.25,0.0,25.344894586215837,344.0,150.0,242.5,155.90151515151513,290.2290932393462,465.80482300218296,-763.0625000000002,0.0
2,113,12,J13:OP5,17.158383530639792,5405,5405.0,15,True,-27.025000000000002,-580.0,0.0,23.1251949704282,372.0,150.0,250.0,161.90151515151513,290.8096763857736,465.80482300218296,-781.6750000000002,0.0
2,114,18,J19:OP2,-17.04600955890206,5455,5455.0,20,False,-27.275000000000002,-585.0,0.0,23.1251949704282,372.0,150.0,257.5,161.06818181818178,291.3595001602049,465.80482300218296,-800.6875000000002,0.0
2,115,13,J14:OP5,-15.491311278436399,5504,5504.0,20,False,-27.520000000000003,-590.0,0.0,23.1251949704282,372.0,150.0,265.0,163.06818181818178,291.8506888817685,465.80482300218296,-820.9250000000002,0.0
2,116,9,J10:OP8,39.32915634234041,5536,5536.0,20,True,-27.680000000000003,-595.0,0.0,20.819639414872647,408.0,180.0,273.0,156.40151515151513,292.34956744633115,465.80482300218296,-841.9625000000002,0.0
2,117,13,J14:OP6,-17.078031880807437,5586,5586.0,20,False,-27.930000000000003,-600.0,0.0,20.819639414872647,408.0,180.0,281.0,158.40151515151513,292.80903556552374,465.80482300218296,-864.2500000000002,0.0
2,118,18,J19:OP3,-17.283857203887646,5623,5623.0,15,False,-28.115000000000002,-603.75,0.0,20.819639414872647,408.0,180.0,289.0,157.56818181818178,293.2435116949694,465.80482300218296,-885.2000000000003,0.0
2,119,13,J14:OP7,-12.011473085549506,5662,5662.0,15,False,-28.310000000000002,-607.5,0.0,20.819639414872647,408.0,180.0,297.0,162.56818181818178,293.6395386094199,465.80482300218296,-906.6625000000003,0.0
2,120,13,J14:OP8,-7.246993918882838,5703,5703.0,20,True,-28.515,-612.5,0.0,18.369118581539315,420.0,180.0,305.5,164.56818181818178,294.0355655238704,465.80482300218296,-929.1500000000002,0.0
2,121,10,J11:OP3,-12.132216437039412,5760,5760.0,15,False,-28.8,-616.25,0.0,18.369118581539315,420.0,180.0,314.0,170.56818181818178,294.350849086831,465.80482300218296,-952.0625000000002,0.0
2,122,17,J18:OP2,-17.59817366228773,5800,5800.0,20,False,-29.0,-621.25,0.0,18.369118581539315,420.0,180.0,322.5,172.56818181818178,294.65267542454325,465.80482300218296,-975.2625000000003,0.0
2,123,17,J18:OP3,-17.042188401153478,5844,5844.0,15,False,-29.22,-625.0,0.0,18.369118581539315,420.0,180.0,331.0,174.56818181818178,294.8804870233898,465.80482300218296,-999.0625000000002,0.0
2,124,17,J18:OP4,-18.937568087151554,5914,5914.0,15,False,-29.57,-628.75,0.0,18.369118581539315,420.0,180.0,339.5,176.56818181818178,295.0929189362382,465.80482300218296,-1024.6125000000002,0.0
